某国有独资公司的董事王某因违反规定造成公司国有资产重大损失被免职。根据企业国有资产法律制度的规定，下列有关王某任职的表述中，错误的有()。,王某自免职之日起3年内不得担任国有资本参股公司的董事、监事、高级管理人员,王某自免职之日起5年内不得担任国有资本控股公司的董事、监事、高级管理人员,王某自免职之日起10年内不得担任国有独资公司的董事、监事、高级管理人员,王某终身不得担任国家出资企业的董事、监事、高级管理人员,第十章 企业国有资产法律制度,ACD,国有独资公司的董事、监事、高级管理人员违反规定，造成国有资产“重大损失”，被免职的，自免职之日起“5年内”(选项CD错误)不得担任“国有独资企业、国有独资公司、国有资本控股公司”(选项A错误)的董事、监事、高级管理人员。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138344.html">2020年注册会计师考试《经济法》每日一练(7-20)</a>,多选 经济法
根据企业国有资产法律制度的规定，下列各项中，无需申请办理国有资产产权登记的是()。,国有资本控股公司,国有资本控股公司拥有实际控制权的境内外各级企业,国有资本参股公司,国有资本参股公司拥有实际控制权的境内外各级企业,第十章 企业国有资产法律制度,D,(1)选项AB：“国有独资企业、国有独资公司、国有资本控股公司”自己应进行产权登记，其拥有实际控制权的境内外各级企业及其投资参股企业也应进行产权登记;(2)选项CD：“国有资本参股公司”自己应进行产权登记，“国有资本参股公司”拥有实际控制权的境内外各级企业及其投资参股企业无需进行产权登记。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138344.html">2020年注册会计师考试《经济法》每日一练(7-20)</a>,单选 经济法
根据国有资产管理法律制度的规定，国有资产占有单位发生的下列行为中，应当进行资产评估的有()。,整体或者部分改建为有限责任公司或者股份有限公司,以非货币性资产对外投资,产权转让,整体资产或者部分资产租赁给非国有单位,第十章 企业国有资产法律制度,ABCD,国家出资企业及其各级子企业有下列行为之一的，必须对相关资产进行资产评估：(1)整体或者部分改建为有限责任公司或者股份有限公司;(2)以非货币资产对外投资;(3)合并、分立、破产、解散;4)非上市公司的国有股东股权比例变动;(5)产权转让;(6)资产转让、置换;(7)整体资产或者部分资产租赁给非国有单位;(8)以非货币资产偿还债务;(9)资产涉讼;(10)收购非国有单位的资产;(11)接受非国有单位以非货币资产出资;(12)接受非国有单位以非货币资产抵债;(13)法律、行政法规规定的其他需要进行评估的事项。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138344.html">2020年注册会计师考试《经济法》每日一练(7-20)</a>,多选 经济法
根据企业国有资产法律制度的规定，国家出资企业的下列行为中，应当对相关资产进行评估的有()。,整体资产或者部分资产租赁给非国有单位,收购非国有单位的资产,经人民政府批准，对企业整体或者部分资产实施无偿划转,国有独资企业与其下属独资企业之间的合并、资产置换,第十章 企业国有资产法律制度,AB,国家出资企业及其各级子企业有下列行为之一的，必须对相关资产进行资产评估：(1)整体或者部分改建为有限责任公司或者股份有限公司;(2)以非货币资产对外投资;(3)合并、分立、破产、解散;4)非上市公司的国有股东股权比例变动;(5)产权转让;(6)资产转让、置换;(7)整体资产或者部分资产租赁给非国有单位;(8)以非货币资产偿还债务;(9)资产涉讼;(10)收购非国有单位的资产;(11)接受非国有单位以非货币资产出资;(12)接受非国有单位以非货币资产抵债;(13)法律、行政法规规定的其他需要进行评估的事项;故AB选项所涉及行为应当评估。企业有下列行为之一的，可以不对相关国有资产进行评估：(1)经各级人民政府或其国有资产监督管理机构批准，对企业整体或者部分资产实施无偿划转;(2)国有独资企业与其下属独资企业(事业单位)之间或其下属独资企业(事业单位)之间的合并、资产(产权)置换和无偿划转;故CD选项所涉及行为可以不进行评估。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138344.html">2020年注册会计师考试《经济法》每日一练(7-20)</a>,多选 经济法
某股份制企业的股权结构如下：甲市的A国有企业占15%，乙市的B国有企业占40%，丙市的C个人独资企业占45%。2010年4月，该股份制企业拟与某集体企业合并。根据国有资产管理法律制度规定，下列选项中，错误的有()。,经协商一致由A企业向甲市国有资产管理部门办理备案手续,经协商一致由B企业向乙市国有资产管理部门办理备案手续,经协商一致由C企业向丙市国有资产管理部门办理备案手续,经协商一致委托其中一方办理备案手续,第十章 企业国有资产法律制度,ACD,根据规定，有多个国有股东的企业发生资产评估事项，经协商一致可由国有股权最大股东(B企业)依照其产权关系办理核准或备案手续，持股比例相同的，经协商一致可由其中一方依照其产权关系办理核准或备案手续。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138344.html">2020年注册会计师考试《经济法》每日一练(7-20)</a>,多选 经济法
在企业国有产权转让中，受让方可以采取分期付款的方式向转让方支付价款。下列有关受让方采取分期付款方式支付价款的表述中，符合企业国有产权转让规定的是()。,受让方首次付款不得低于总价款的20%，并在合同生效之日起5个工作日内支付;其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间的利息，付款期限不得超过1年,受让方首次付款不得低于总价款的30%，并在合同生效之日起5个工作日内支付;其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间的利息，付款期限不得超过1年,受让方首次付款不得低于总价款的20%，并在合同生效之日起5个工作日内支付;其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间的利息，付款期限不得超过2年,受让方首次付款不得低于总价款的30%，并在合同生效之日起5个工作日内支付;其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间的利息，付款期限不得超过2年,第十章 企业国有资产法律制度,B,交易价款原则上应当自合同生效之日起5个工作日内一次付清;金额较大、一次付清确有困难的，可以采取分期付款方式;采用分期付款方式的，首期付款不得低于总价款的30%，并在合同生效之日起5个工作日内支付;其余款项应当提供转让方认可的合法有效担保，并按同期银行贷款利率支付延期付款期间的利息，付款期限不得超过1年;因此B选项正确。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138857.html">2020年注册会计师考试《经济法》每日一练(7-21)</a>,单选 经济法
根据企业国有资产法律制度的规定，企业国有产权转让的全部价款原则上应当一次付清，特殊情况下也可以采取分期付款的方式，下列有关分期付款方式的表述中，正确的有()。,受让方首期付款不得低于总价款的20%，并在合同生效之日起10个工作日内支付,受让方首期付款不得低于总价款的30%，并在合同生效之日起5个工作日内支付,其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间利息，付款期限不得超过1年,其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间利息，付款期限不得超过2年,第十章 企业国有资产法律制度,BC,企业国有产权转让的全部价款原则上应当一次付清。如金额较大、一次付清确有困难的，可以采取分期付款的方式。采取分期付款方式的，受让方首期付款不得低于总价款的30%，并在合同生效之日起5个工作日内支付;其余款项应当提供合法的担保，并应当按同期银行贷款利率向转让方支付延期付款期间利息，付款期限不得超过1年。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138857.html">2020年注册会计师考试《经济法》每日一练(7-21)</a>,多选 经济法
甲国有独资公司经批准拟转让其部分国有产权，经公开征集产生了乙、丙两个符合条件的受让方。下列有关甲公司转让国有产权的方式中，符合企业国有产权转让规定的有()。,由甲公司分别与乙、丙协商后，确定一个受让方，采取协议转让方式转让国有产权,由主管甲公司的国有资产监督管理机构在乙、丙中确定一个受让方，采取协议转让方式转让国有产权,由甲公司与产权交易机构协商，采取拍卖方式转让国有产权,由甲公司与产权交易机构协商，采取招投标方式转让国有产权,第十章 企业国有资产法律制度,CD,经公开征集产生2个以上受让方时，转让方应当与产权交易机构协商，根据转让标的的具体情况采取拍卖或者招投标方式组织实施产权交易。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138857.html">2020年注册会计师考试《经济法》每日一练(7-21)</a>,多选 经济法
以下情形经“国家出资企业”审议决策，可以采取非公开协议方式进行增资，下列说法不属于该情形的是()。,国家出资企业直接或者指定其控股、实际控制的其他子企业参与增资,企业债权转为股权,企业原股东增资,因国家出资企业与特定投资方建立战略合作伙伴或者利益共同体需要，由该投资方参与国家出资企业或者其子企业增资。,第十章 企业国有资产法律制度,D,选项ABC：以下情形经“国家出资企业”审议决策，可以采取非公开协议方式进行增资：①国家出资企业直接或者指定其控股、实际控制的其他子企业参与增资;②企业债权转为股权;③企业原股东增资。选项D：以下情形经“同级国有资产监督管理机构”批准，可以采取非公开协议方式进行增资：①因国有资本布局结构调整需要，由特定的国有及国有控股企业或者国有实际控制企业参与增资;②因国家出资企业与特定投资方建立战略合作伙伴或者利益共同体需要，由该投资方参与国家出资企业或者其子企业增资。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138857.html">2020年注册会计师考试《经济法》每日一练(7-21)</a>,单选 经济法
根据企业国有产权无偿划转的有关规定，下列选项中，企业国有产权不得实施无偿划转的情形有()。,被划转企业的或有负债已有妥善解决方案,被划转企业职工代表大会未通过无偿划转涉及的职工分流安置事项,划出方债务未有妥善处置方案的,中介机构对被划转企业划转基准日的财务报告出具了无法表示意见的审计报告,第十章 企业国有资产法律制度,BCD,有下列情况之一的，不得实施无偿划转：(1)被划转企业或有负债未有妥善解决方案的，A选项被划转企业已有妥善解决方案，故该选项不当选;(2)无偿划转涉及的职工分流安置事项未经被划转企业的职工代表大会审议通过的，B选项当选;(3)划出方债务未有妥善处置方案的，故C选项当选;(4)中介机构对被划转企业划转基准日的财务报告出具否定意见、无法表示意见或保留意见的审计报告的，D选项当选;(5)被划转企业主业不符合划入方主业及发展规划的。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/138857.html">2020年注册会计师考试《经济法》每日一练(7-21)</a>,多选 经济法
根据企业国有资产法律制度的规定，国有股东协议转让所持上市公司股份时，受让方在受让股份后拥有上市公司实际控制权的，应当满足特定的资格条件，下列关于该特定资格条件的表述中，正确的有()。,受让方具有明晰的经营发展战略,受让方或其实际控制人设立1年以上，最近3年连续盈利且无重大违法违规行为,受让方只能是法人,受让方具有促进上市公司持续发展和改善上市公司法人治理结构的能力,第十章 企业国有资产法律制度,ACD,受让国有股东所持上市公司股份后拥有上市公司实际控制权的，受让人应为法人，而且应当具备以下条件：(1)受让方或其实际控制人设立3年以上，最近2年持续盈利且无重大违法违规行为;(2)具有明晰的经营发展战略;(3)具有促进上市公司持续发展和改善上市公司法人治理结构的能力;故B选项错误。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139270.html">2020年注册会计师考试《经济法》每日一练(7-22)</a>,多选 经济法
根据国有股东转让所持有上市公司股份的相关规定，下列表述不正确的是()。,通过证券交易系统转让上市公司股份，多个国有股东属于同一控制人的，其累计净转让股份的数量或比例应合并计算,通过协议转让上市公司股份，使得国有股东不再拥有上市公司控股权的，应当聘请在境内注册的专业机构担任财务顾问,通过协议转让上市公司股份，拟受让方以现金支付股份转让价款的，国有股东应在股份转让协议签订后5个工作日内收取不低于转让收入30%的保证金，其余价款应在股份过户前全部结清,通过协议转让上市公司股份的价格应当以上市公司股份转让信息公告日前30个交易日的每日加权平均价格算术平均值为基础确定，不得折价,第十章 企业国有资产法律制度,D,通过协议转让上市公司股份的价格应当以上市公司股份转让信息公告日前30个交易日的每日加权平均价格算术平均值为基础确定。确需折价的，其最低价格不得低于该算术平均值的90%，故D选项错误。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139270.html">2020年注册会计师考试《经济法》每日一练(7-22)</a>,单选 经济法
根据企业国有资产法律制度的规定，国有股东可以不披露协议转让股份的信息直接签订转让协议的有()。,上市公司连续3年亏损并存在退市风险或严重财务危机，受让方提出重大资产重组计划及具体时间表的,国民经济关键行业、领域中对受让方有特殊要求的,国有及国有控股企业为实施国有资源整合或资产重组，在其内部进行协议转让的,国有股东因解散、破产、被依法责令关闭等原因转让其所持上市公司股份的,第十章 企业国有资产法律制度,BCD,存在下列特殊情形的，经省级或省级以上国有资产监督管理机构批准后，国有股东可不披露拟协议转让股份的信息直接签订转让协议：(1)上市公司连续2年亏损并存在退市风险或严重财务危机，受让方提出重大资产重组计划及具体时间表的(选项A错误);(2)国民经济关键行业、领域中对受让方有特殊要求的(选项B正确);(3)国有及国有控股企业为实施国有资源整合或资产重组，在其内部进行协议转让的(选项C正确);(4)上市公司回购股份涉及国有股东所持股份的;(5)国有股东因接受要约收购方式转让其所持上市公司股份的;(6)国有股东因解散、破产、被依法责令关闭等原因转让其所持上市公司股份的(选项D正确)。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139270.html">2020年注册会计师考试《经济法》每日一练(7-22)</a>,多选 经济法
根据金融企业国有资产管理法律制度的规定，中央直接管理的金融企业子公司、省级分公司或分行、金融资产管理公司办事处账面资产总额大于5000万元人民币的资产评估项目，应该()。,直接报财政部备案,由中央直接管理的金融企业审核后报财政部备案,报中央直接管理的金融企业备案,不需要备案,第十章 企业国有资产法律制度,B,中央直接管理的金融企业资产评估项目报财政部备案。中央直接管理的金融企业子公司、省级分公司或分行、金融资产管理公司办事处账面资产总额大于或者等于5000万元人民币的资产评估项目，由中央直接管理的金融企业审核后报财政部备案。中央直接管理的金融企业子公司、省级分公司或分行、金融资产管理公司办事处账面资产总额小于5000万元人民币的资产评估项目，以及下属公司、银行地(市、县)级支行的资产评估项目，报中央直接管理的金融企业备案。故B选项正确。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139270.html">2020年注册会计师考试《经济法》每日一练(7-22)</a>,单选 经济法
根据企业国有资产管理法律制度的规定，金融企业发生下列情形时，对相关资产应当进行资产评估的是()。,整体改制为股份有限公司,金融企业合并、分立、清算,金融企业接受非货币性资产抵押或者质押的,非上市金融企业国有股东股权比例变动的,第十章 企业国有资产法律制度,ABCD,金融企业有下列情形之一的，应当委托资产评估机构进行资产评估：(1)整体或者部分改制为有限责任公司或者股份有限公司的;(2)以非货币性资产对外投资的;(3)合并、分立、清算的;(4)非上市金融企业国有股东股权比例变动的;(5)产权转让的;(6)资产转让、置换、拍卖的;(7)债权转股权的;(8)债务重组的;(9)接受非货币性资产抵押或者质押的;(10)处置不良资产的;(11)以非货币性资产抵债或者接受抵债的;(12)收购非国有单位资产的(13)接受非国有单位以非货币性资产出资的;(14)确定涉讼资产价值的;(15)法律、行政法规规定的应当进行评估的其他情形。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139270.html">2020年注册会计师考试《经济法》每日一练(7-22)</a>,多选 经济法
根据企业国有资产法律制度的规定，下列关于金融企业国有资产的表述中，不正确的有()。,金融企业国有资产的监督管理部门是国务院监督管理机构,金融企业整体改制为有限责任公司的，应当进行评估,金融企业发生上市公司可流通的股权转让的情形的，对相关资产应当进行评估,金融企业拟在境内或者境外上市的经济行为，资产评估项目实行备案,第十章 企业国有资产法律制度,ACD,(1)选项A：金融企业国有资产的监督管理部门是财政部门;(2)选项C：金融企业发生上市公司可流通的股权转让的情形的，对相关资产可以不进行评估;(3)选项D：金融企业拟在境内或者境外上市的经济行为，资产评估项目实行核准。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139579.html">2020年注册会计师考试《经济法》每日一练(7-23)</a>,多选 经济法
根据金融企业国有资产管理法律制度的规定，非上市企业国有产权转让，应当报财政部门审批的有()。,国有及国有控股金融企业转让一级子公司产权,除另有规定外，中央管理的国有及国有控股金融企业转让一级子公司的产权,地方管理的金融企业国有资产转让,非重要行业国有及国有控股金融企业一级子公司转让所持子公司的产权,第十章 企业国有资产法律制度,AB,(1)选项C：地方管理的金融企业国有资产转让的审批权限，由省级财政部门确定;(2)选项D：国有及国有控股金融企业一级子公司(省级分公司或者分行、金融资产管理公司办事处)转让所持子公司产权，由控股(集团)公司审批。其中涉及重要行业、重点子公司的重大国有产权转让，或者导致转让标的企业所持金融企业或者其他重点子公司控股权转移的，应当报财政部门审批。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139579.html">2020年注册会计师考试《经济法》每日一练(7-23)</a>,多选 经济法
根据企业境外国有资产管理法律制度的规定，下列关于境外国有产权转让的表述中，正确的有()。,中央企业重要子企业由国有独资转为绝对控股的，应当报国资委审核同意,中央企业及其各级子企业转让境外国有产权，只能进入中央企业国有产权转让交易试点机构挂牌交易,境外国有产权转让价款应当按照产权转让合同约定支付，原则上应当一次付清,境外国有产权转让价款确需采取分期付款的，受让方必须提供合法的担保,第十章 企业国有资产法律制度,ACD,中央企业及其各级子企业转让境外国有产权，要多方比选意向受让方。具备条件的，应当公开征集意向受让方并竞价转让，或者进入中央企业国有产权转让交易试点机构挂牌交易，故B选项错误。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139579.html">2020年注册会计师考试《经济法》每日一练(7-23)</a>,多选 经济法
甲公司是乙中央企业在台湾设立的子公司，乙持有甲的股权是80%，是乙企业的重要子公司。根据企业国有资产法律制度的规定，下列情形中，需报国资委审核意的是()。,甲公司变更企业组织形式,甲公司发行公司债券融资活动,甲公司对地震灾区捐款1亿元,乙企业将其所持甲公司51%的股权转让给台湾当地的丙公司,第十章 企业国有资产法律制度,D,境外企业转让国有资产，导致中央企业重要子企业由国有独资转为绝对控股、绝对控股转为相对控股或者失去控股地位的，应当按照有关规定报国资委审核同意。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139579.html">2020年注册会计师考试《经济法》每日一练(7-23)</a>,单选 经济法
根据企业国有资产法律制度的规定，中央企业所属境外企业发生某些有重大影响的突发事件时，应当立即报告中央企业，下列各项中，属于此类事件的有()。,发生战争、重大自然灾害,境外企业发生重大资产损失,境外企业受到所在地监管部门处罚，产生重大不良影响,银行账户被冻结,第十章 企业国有资产法律制度,ABCD,境外企业发生以下有重大影响的突发事件，应当立即报告中央企业;影响特别重大的，应当通过中央企业在24小时内向国资委报告：(1)银行账户或者境外款项被冻结;(2)开户银行或者存款所在的金融机构破产;(3)重大资产损失;(4)发生战争、重大自然灾害，重大群体性事件，以及危及人身或者财产安全的重大突发事件;(5)受到所在国(地区)监管部门处罚产生重大不良影响;(6)其他有重大影响的事件。,<a href="http://www.zgcjpx.com/cpa/tiku/lianxi/jjf/139579.html">2020年注册会计师考试《经济法》每日一练(7-23)</a>,多选 经济法
